lemma_1,lemma_2,year,genre,source,data
educational,resource,2013,ACAD,ReadingTeacher,", DC: U.S. Department of Education, Office of Educational Research and Improvement, Educational Resources Information Center. # Gardner, H. (2006). Multiple intelligences:"
educational,resource,2013,ACAD,JIssuesNursing,"(Barnsteiner et al., 2013). The QSEN website serves as a national educational resource and a repository for nurses to publish contemporary teaching strategies focused on the six"
educational,resource,2013,ACAD,TechEnginTeacher,"curriculum guide will show that the course is standards-based and resource-rich. It includes ready-to-teach educational resources like presentations, design briefs, grading rubrics, student exemplars, and formative"
educational,resource,2013,ACAD,DeltaKappaGamma,"meta-analytic review were located by conducting a search of journal articles and dissertations using the Educational Resources and Information Center (ERIC), PsychINFO, EBSCOhost, Academic Search Premier"
educational,resource,2013,ACAD,ExceptionalChildren,"then protections should be put into place to give these students every opportunity to access educational resources, in spite of differences that may cause them to underachieve. With controls"
educational,resource,2013,ACAD,ExceptionalChildren,"an overwhelming number of aspects of the practice to target for sustainability, and limited educational resources necessitate specific and directed support. As such, it is worthwhile to identify"
educational,resource,2013,ACAD,SchoolPsych,"the literature of data-based peer tutoring studies was conducted using the Education Full Text, Educational Resources Information Center (ERIC), and PsycINFO databases. Google Scholar was searched"
educational,resource,2012,ACAD,TechEngineerTeacher,"classroom, AR would provide a rich contextual view for teachers to use as an educational resource for modeling objects in engineering design. AR's ability to create a 3-D"
educational,resource,2012,ACAD,EducationTreatment,"conducted in the Cumulative Index of Nursing and Allied Health Literatures (CINAHL), Educational Resources Information Clearinghouse (ERIC), Linguistics and Language Behavior Abstracts (LLBA)"
educational,resource,2012,ACAD,LibraryResources,"conference proceedings. 56 Phase 2 also includes work on an information portal that will provide educational resources such as background information on the OpenURL and the serials supply chain, """
educational,resource,2012,ACAD,PracticeNurse,"attempts to expand support, from the emailed sharing of experiences to the provision of educational resources for patients, their families, and the health professionals caring for them."
educational,resource,2012,ACAD,TeachLibrar,"outsourced video instruction is available, much of it the form of OER (open educational resources), it may not meet local needs and it may not be as"
educational,resource,2012,ACAD,TeachLibrar,Open Courseware. There's so much more. Check out our guides to open educational resources (http: **38;46316;TOOLONG... and documentary and nonfiction film (http: **38;46356;TOOLONG
educational,resource,2012,ACAD,Education,between poverty-stricken students and advantaged students in the US is related to a lack of educational resources and poor teaching quality. It discusses how some school systems have been able
educational,resource,2012,ACAD,Education,"of many causes such as parental involvement, cultural attitude towards education, and the educational resources available at the home of a child, the school and its teachers can"
educational,resource,2012,WEB,epi.org,"do, can also make valuable contributions to what we know about the value of educational resources. In contrast to the work of Hanushek and others who have looked at"
educational,resource,2012,WEB,dearauthor.com,"more about it every year, but I've yet to find a good, educational resource on what it is. Not that I've looked too terribly hard,"
educational,resource,2012,WEB,plato.stanford.edu,without sending out state inspectors to monitor the degree to which middle-class parents provide extra educational resources or informal props to self-efficacy and self-esteem that other children are not getting.
educational,resource,2012,WEB,plato.stanford.edu,"be adopted with the aim of increasing the effective opportunities enjoyed by blacks. Special educational resources might be channeled to them. For a time, to unsettle the status"
educational,resource,2012,WEB,plato.stanford.edu,"for market success due to favorable genetic makeup and early childhood socialization, then extra educational resources should be expended on the unlucky so that so far as is possible,"
educational,resource,2012,WEB,plato.stanford.edu,the same prospects of lifetime economic success. Or perhaps we had better say that educational resources are deployed so that anyone who works as hard as can reasonably be expected
educational,resource,2012,WEB,ocw.nd.edu,", Spring 2009  Document Actions # Notre Dame OpenCourseware (OCW) offers free educational resources for the course "" Changing the Face of American Healthcare "" in the Center"
educational,resource,2012,WEB,transequality.org,the Substance Abuse and Mental Health Services Administration (SAMHSA) has created and promoted educational resources on serving LGBT homeless youth; and the Administration for Children and Families issued
educational,resource,2012,WEB,...wway.squarespace.com,"you're unwilling to go through any sort of training, develop any sort of educational resources, or go through anything authentic to actually be worth that money. That"
educational,resource,2012,WEB,ala.org,print comics at this site without creating an account. The site also has an educational resources page with lesson plans and ideas for using comics in the classroom. Tip
educational,resource,2012,WEB,web.law.duke.edu,"Papers, applying her ideas to intellectual property and the intangible commons. # Multilingual Educational Resources about Intellectual Property and the Public Domain Find Chinese, French, Portuguese and"
educational,resource,2012,WEB,web.law.duke.edu,"Property and the Public Domain Find Chinese, French, Portuguese and Spanish translations of educational resources created for the Center to promote greater awareness and understanding about IP and the"
educational,resource,2012,WEB,acacamps.org,"the lives of the children you encounter every day in your work. ACA provides educational resources, research, policy work, outreach to parents, families, and other"
educational,resource,2012,WEB,www2.counton2.com,"goal to make the Children's Museum a safe place, but to be an educational resource for families to insure the safety of all the children in our community."
educational,resource,2012,WEB,nyas.org,"her current projects range from DIY biomechanics to opening up and supporting a world of educational resources. # In this podcast, art historian Nina Samuel, biologists Brian Enquist"
educational,resource,2012,WEB,amazon.com,", Washington. He is the President of BiblicalTraining.org, a non-profit organization offering world-class educational resources for discipleship in the local church. He also runs Teknia.com, a site"
educational,resource,2012,WEB,envisioningpeace.org,"license at all, I am fortunate. The Arnona tax and the misallocation of educational resources are two minor examples of the manner in which Jerusalem is not a city"
educational,resource,2012,WEB,envisioningpeace.org,"vouchers). -- The school board can be sued for gross inequitable distribution of educational resources, but will adopt as its mission the goal of raising every school to"
educational,resource,2012,WEB,musiciancoaching.com,site is a blog for musicians and music industry people. It is a free educational resource and it is also the way I advertise my music consulting services. I
educational,resource,2012,WEB,promoteprevent.org,that provides resources on Social Emotional Learning in Early Childhood that serves as a great educational resource to early ed providers. http: **34;623;TOOLONG.... Our main focus has
educational,resource,2012,WEB,rebeccaskloot.com,"considering adopting the book visit the Teaching page of this site to see the many educational resources available to accompany it, as well as photos of students interacting with me"
educational,resource,2012,MAG,Futurist,"ability to achieve full cognitive potential. For example, wealthier parents can provide better educational resources and spend more time with their children. # Chronic physiological stress because of"
educational,resource,2012,NEWS,WashPost,"MOTHERNET/HEALTHY FAMILIES LOUDOUN, a program that links first-time parents with medical, social and educational resources to give children a socially and physically healthy start in life. Family support"
educational,resource,2012,NEWS,OrangeCR,"director of the Freedom Writers Foundation, a nonprofit organization whose aim is to provide educational resources to teachers so they can challenge and educate students. Gruwell has not been"
educational,resource,2012,ACAD,JournalSchoolHealth,"that economic disadvantage not only has a tangible effect on children through the provision of educational resources available to them, but through the detrimental psychological effect it exerts on their"
educational,resource,2012,ACAD,JournalSchoolHealth,the Web reveals numerous educational materials related to those topics most commonly taught and fewer educational resources around those topics less likely to be taught. Whereas most of the responding
educational,resource,2012,ACAD,PhysicsToday,resources and links to other sites: http: //phys.gwu.edu/iplswiki. A searchable database of educational resources for future physicians is available at the Association of American Medical Colleges MedEd portal
educational,resource,2011,MAG,NatGeog,"of reserves tends to be feeble. Sidebar # Educational Note National Geographic has free educational resources about big cats for students, teachers, and families at natgeoed.org/bigcats. AuthorAffiliation"
educational,resource,2011,ACAD,TeachLibrar,"legislation allowing school districts to use textbook funds to purchase digital content and other online educational resources (Manzo, 2009), the nation will increasingly look to Florida to"
educational,resource,2011,ACAD,TeachLibrar,". Carefully crafted lessons that employ the right technology tools, used in combination with educational resources in a variety of formats, will engage most students -- including those students"
educational,resource,2011,ACAD,TeachLibrar,"NASA, Astrobiology (http: **59;110580;TOOLONG). # Action 4.3 - Leverage open educational resources to promote innovative and creative opportunities for all learners and accelerate the development and"
educational,resource,2011,ACAD,TeachLibrar,"The definition I use for "" open curriculum "" is a curriculum based on open educational resources. These open resources are either free or very reasonably priced. These resources"
educational,resource,2011,ACAD,ReferenceUserServices,"a number of high quality multidisci-plinary repositories (databases) such as MERLOT (Multimedia Educational Resource for Learning and Online Teaching -- http: //www.merlot.org), OER Commons ("
educational,resource,2011,ACAD,ReferenceUserServices,"for Learning and Online Teaching -- http: //www.merlot.org), OER Commons (Open Educational Resources -- http: //www.oercommons.org), JORUM (http: //www.jorum.ac.uk), and"
educational,resource,2011,ACAD,ReferenceUserServices,(Learning Object Repository Network -- http: **30;95295;TOOLONG) that provide access to these educational resources. These databases have different search interfaces and use different search operators; both
educational,resource,2011,ACAD,AmericanSecondary,survey conducted by the American Association of School Librarians (2010) indicated that the educational resources for students in high-poverty schools nation-wide have been disproportionately affected by the economic downturn
educational,resource,2011,ACAD,Education,", DC: U.S. Dept. of Education, Office of Educational Research and Improvement, Educational Resources Information Center. # By KARRIE A JONES, Niagara University; JENNIFER JONES"
educational,resource,2011,ACAD,Education,"suggest that the higher achieving students and lower achieving students are not losing out on educational resources or interventions for the benefit of the "" bubble kids "" so that the"
educational,resource,2010,NEWS,WashPost,"**25;8263;TOOLONG # MOTHERNET/HEALTHY FAMILIES LOUDOUN, program links first-time parents with medical, social and educational resources needed to give children a socially and physically healthy start in life. Family"
educational,resource,2010,NEWS,Houston,"the rector. But Jozwiak also wants the new organ to be an inspiration and educational resource for all music fans. # "" Our hope is that the Co-Cathedral of"
educational,resource,2010,ACAD,Education,"their demographic backgrounds and academic disciplines, students all over the globe are embracing these educational resources. While there are many benefits of distance education, many drawbacks go hand-in-hand"
educational,resource,2010,ACAD,EnvironHealth,"s goals is to collect, develop, review, and disseminate retail food safety educational resources. A global food system, shifting demographics, and limits on time and"
educational,resource,2010,ACAD,AmerIndianQ,legislation that significantly impinges on Indigenous language re-vitalization efforts in the community by moving scarce educational resources away from Native language and culture in order to improve standardized test performance. 15
educational,resource,2010,ACAD,PhysicalEduc,creating a website is that it provides teachers with the ability to link to other educational resources and create personalized databases that reinforce their program objectives. School websites are normally
educational,resource,2010,ACAD,SchoolCounsel,topic for our group's YPAR project emerged during a discussion about the lack of educational resources related to health and sexuality education at school. Not only did it seem
educational,resource,2010,ACAD,SchoolCounsel (1),", as agents to help promote academic achievement in their children, and as educational resources for other parents. In contrast to the philosophy of "" doing to """
educational,resource,2010,ACAD,CollegeStud (1),"plus: Relevant resources in high interest areas. Ann Arbor, MI: Educational Resources Information Center. (ERIC Document Reproduction No. ED250649) # Leong,"
educational,resource,2009,NEWS,SanFranChron,"is nothing "" temporary "" about taking money from the CARES program. Once these educational resource funds for our child care professionals are diverted, they will be permanently gone"
educational,resource,2009,ACAD,Adolescence,"science literature using Academic Search Premier (EBSCO), PsycINFO, PsycAETICLES, and Educational Resources Information Center (ERIC). The initial search term "" after-school program evaluation"
educational,resource,2009,ACAD,EnvironHealth,in Phase I for employees of facilities with documented major violations continues to be an educational resource for food service industry employees. Additional classes were also offered several months in
educational,resource,2009,ACAD,TeachLibrar,"YOUR LIBRARY Teacher-librarians can access the new collection of discipline-specific, standards-based educational resources available to them through the American Library Association. Thinkfinity.org is a web site"
educational,resource,2009,ACAD,TeachLibrar,"be my father's daughter. Carmelita McGrath, Sharon Halfyard, Marion Cheeks. Educational Resource Development Co-Operative (ERDC). 978-0-9688806-2-3. # Treason in Eswy (The"
educational,resource,2009,ACAD,Education,a puzzle). This exercise allows future teachers a glimpse of the myriad of educational resources the Internet provides. Modeling the use of instructional strategies pre-service teachers are expected
educational,resource,2009,ACAD,EnvironHealth,"requirements. HEALTH and its community partners should continue to evaluate and clarify existing mercury educational resources, determine the best ways to distribute them to target populations, and develop"
educational,resource,2009,ACAD,EnvironHealth,have had and continue to have equally important ventures with private sector companies to provide educational resources to our members and others who work in environmental health-related disciplines and support services
educational,resource,2009,ACAD,InstrPsych,negatively phrased item format. They labeled this as acquiescence. A search of the Educational Resources information Center (ERIC) and Psychology and Behavioral Sciences Collection electronic databases using
educational,resource,2009,ACAD,InstrPsych,"Victoria: BC. Sze, S. &; Cowden, P. (2009). Educational Resources: 300 Inclusive Activities for Teachers. Pearson Merrill Publishing. Town, D."
educational,resource,2008,MAG,Redbook,"Autism (TACA), and a cofounder of Teach2Talk, a company that provides educational resources for children with autism and those who are speech-delayed. Jenny's passionate views"
educational,resource,2008,NEWS,WashPost,"kburkburkinc.com // MOTHERNET/HEALTHY FAMILIES LOUDOUN, program links first-time parents with medical, social and educational resources needed to give children a socially and physically healthy start in life. Family-support"
educational,resource,2008,ACAD,Education,"element of fun. The Teacher's Helper (n. d.), an online educational resource, suggests using active concerts where the instructor introduces new learning material to classical"
educational,resource,2008,ACAD,TeachLibrar,"21ST CENTURY, THE SCHOOL LIBRARY HAS HISTORICALLY LED SCHOOL EFFORTS TO PROVIDE THE LATEST EDUCATIONAL RESOURCES FOR THE ACADEMIC NEEDS OF STUDENTS. Increased and improved access to progressively advanced"
educational,resource,2008,ACAD,TeachLibrar,"of the school, and it has supported variable curricula and provided up-to-date and ever-changing educational resources to students and teachers. The new standards enable school libraries to maintain and"
educational,resource,2008,ACAD,TechTeacher,a music video of the theme song! The Design Squad website is packed with educational resources that make it easy to integrate engineering into your curriculum. In addition to
educational,resource,2008,ACAD,Education,"Jose public librarians, and School personnel. Working together, they have developed an Educational Resource Center (ERC), which "" provides information and resources for anyone interested"
educational,resource,2008,ACAD,CommCollegeR,"are legitimate only to the extent that they represent an extension or expansion of the educational resources directed toward the economic, social, cultural, and civic needs of the"
educational,resource,2008,ACAD,GeographRev,"who have had access to little or no land, capital, or logistical or educational resources. In both provinces, most beneficiaries were not trained until after their project"
educational,resource,2008,ACAD,CommCollegeR,", 1989). Regardless of their underlying nature, community colleges are an important educational resource in the United States. Public 2-year colleges represent more than one fourth of"
educational,resource,2008,ACAD,Education,"fund raising and field trips, etc) for parent involvement. Also, additional educational resources are being used to develop and reinforce on an ongoing bases for teacher-parent relationships"
educational,resource,2008,ACAD,InstrPsych,"achievement in mathematics (Campbell &; Clewell, 1999; Campbell, Storo, &; Educational Resources Information, 1996; Laster, 2004; Levi, 2000). In"
educational,resource,2008,ACAD,InstrPsych,"to engage in more exploratory play (Barnett &; Rivers, 2004; Boland &; Educational Resources Information, 1995; Campbell et al., 1996). They like to"
educational,resource,2008,ACAD,MusicEduc,"administrators alike. The aspects that slowed steel band development in the past--lack of available educational resources and minimal availability of tuners--are gradually diminishing, as emerging American pan builders and"
educational,resource,2007,NEWS,WashPost,"kburkburkinc.com # MOTHERNET/HEALTHY FAMILIES LOUDOUN, program links first-time parents with medical, social and educational resources needed to give children a socially and physically healthy start in life. Family-support"
educational,resource,2007,ACAD,CollegeStud,limited student ability to interact and use the educational materials. The newer model constructs educational resources from collections of digitized materials known as learning objects. By recombining these learning
educational,resource,2007,ACAD,SchoolCounsel,encourages school counselors to focus on academic success and to promote equity and access to educational resources for all students. The ASCA National Model and Transitioning into Elementary School #
educational,resource,2007,ACAD,CommCollegeR,operating under contract with the United States Office of Education's (OE's) Educational Resources Information Center (ERIC). The decision by the OE to create a
educational,resource,2007,ACAD,AfricanArts,and reporting tools. # One dramatic and potent example of this type of online educational resource is the array of spatial and contextual materials assembled about Kilwa Kisiwani. Aluka
educational,resource,2007,ACAD,Adolescence,", as well as more broadly youth's experiences of social justice and accessibility to educational resources, that mediate the type of schooling pursued and the length of time a"
educational,resource,2007,ACAD,MusicEduc,improvisation. # Learning situations need to be holistic in nature. There are many educational resources available that contain scale exercises and patterns that will fit over standard chord progressions
educational,resource,2007,ACAD,THEJournal,"company Verizon, announced that it would be investing $31 million in providing free online educational resources to teachers, students, and community organizations through its Thinkfinity.org portal. At"
educational,resource,2007,ACAD,TechTeacher,"in the university (Kurtis, 2003). They use computer technology for accessing educational resources on a daily basis. Faculty who understand this phenomenon and modify their teaching"
educational,resource,2006,SPOK,CNN_Gupta,"costing around $70,000 a year, autism can break the bank. Another complication, educational resources vary greatly from state to state. DR-FRED-VOLKMAR-Y: It is a bit of"
educational,resource,2006,NEWS,Houston,", balanced and science-based information on new food products, food issues, trends and educational resources. "" # Subscription: $69 for one a year (12 issues)"
educational,resource,2006,ACAD,Education,"government shall establish teachers' Resource Centers, the Federal and state governments shall establish Educational Resource Centers and set aside a predetermined percentage of their educational funds to support educational"
educational,resource,2006,ACAD,Education,that their involvement in IEP meetings benefited their children. Parents were able to acquire educational resources and services that they believed their children would not have received if not for
educational,resource,2006,ACAD,InstrPsych (1),(2002) found that the children from poor families have less access to educational resources available to children coming from higher SES families. They have less chances of
educational,resource,2006,ACAD,InstrPsych,"each participant, I was truly amazed by what I heard them say about the educational resources and influences that had been made available to their children. In each home"
educational,resource,2006,ACAD,InstrPsych,"online course resources are proprietary, despite public access repositories such as MERLOT (Multimedia Educational Resource for Learning and Online Teaching; www.merlot.org). # While educators ponder whether"
educational,resource,2006,ACAD,CommCollegeR,"or transferring back to senior colleges. Therefore, reverse transfer students can serve as educational resources for other students. In sum, there are multiple incentives for community colleges"
educational,resource,2006,ACAD,EnvironHealth,and consumption); respondents' most important ethnic-food safety concerns; and the ethnic-food educational resources available to them. The survey was formatted to collect data through Zoomerang surveys
educational,resource,2006,ACAD,TeachLibrar,"see Lesson Plans, Teacher Art Exchange listserv) # Metropolitan Museum of Art. Educational resources. Retrieved January 25, 2006, from **28;5073;TOOLONG index.asp? HomePageLink=education1 (see"
educational,resource,2006,ACAD,Change,"wildebeests, both using hand-held computers. These are examples of the use of open educational resources (OER): teaching, learning, and research resources that reside in"
educational,resource,2006,ACAD,Change,"under an intellectual-property license that permits their free use or repurposing by others. Open educational resources include full courses, course materials, modules, textbooks, streaming videos,"
educational,resource,2006,ACAD,Change,"meeting of participants from both the developed and developing worlds, the term "" open educational resources "" was coined. The uptake on the OER concept since 2001 by international"
educational,resource,2006,ACAD,Change,their interest in and support of it. The growth of two categories of open educational resources demonstrates the promise and challenges of the movement: MIT's Open Course Ware
educational,resource,2006,ACAD,Change,provide access to a narrower scope of material. The rapid increase in high-quality open educational resources in a variety of fields has made it imperative to establish well-organized and useful
educational,resource,2006,ACAD,Change,"Without such sites, users will never he able to take full advantage of open educational resources. Attractive and widely used portals and repositories are coherent, contain a critical"
educational,resource,2006,ACAD,Change,"licenses. These licenses are not the sole answer to creating an open environment for educational resources, but they are a necessary and very effective tool for making content freely"
educational,resource,2006,ACAD,Change,of OER materials in the developing world. Sustainability. Two sustainability problems plague open educational resources. One is whether the OER movement will sustain itself in the face of
educational,resource,2006,ACAD,Change,"value is not a function of its scarcity. We are unabashed advocates of open educational resources, but we are concerned about the future. Issues of sustainability, the"
educational,resource,2006,ACAD,Change,"officer at the education program at Hewlett, where she is responsible for the Open Educational Resources Initiative. The authors retain the copyright far this article."
educational,resource,2006,ACAD,Change,"universities in the developing world. Spreading connectivity, allied with the massive creation of educational resources based on open-source technology, may soon allow the radical reduction in costs necessary"
educational,resource,2006,ACAD,Change,"around the world are creating and sharing learning materials and courses, known as open educational resources, for use on these platforms. This combination of expanding connectivity and the"
educational,resource,2006,ACAD,Change,on these platforms. This combination of expanding connectivity and the growing reservoir of open educational resources is potentially revolutionary. But accessibility is not just a matter of cost.
educational,resource,2006,ACAD,Change,"just the elites, will economies of scale be achieved. Third, making open educational resources available to the developing world, as the Massachusetts Institute of Technology has done"
educational,resource,2005,MAG,Antiques,"American Revolution Educational New Media Project (http: **28;491;TOOLONG), a thematically based educational resource designed for teachers and students from kindergarten through twelfth grade. This demonstration project"
educational,resource,2005,ACAD,Mercury,"among philosophers, musicians, writers and painters. The panels are a very useful educational resource when students are given time to spend on the Exhibition using the proposed worksheet"
educational,resource,2004,ACAD,ArabStudies,"support existing universities. # Even before the recent war, Iraq's once impressive educational resources had been severely depleted: politicization by the regime of Saddam Hussein undermined academic"
educational,resource,2004,ACAD,ArabStudies,responsive to the educational needs of Iraq. It also provides assurance that essential Canadian educational resources will be provided in the most efficient and mutually beneficial way through distance learning
educational,resource,2004,ACAD,Education,"achievement gap. "" Homework reinforces the social inequities inherent in the unequal distribution of educational resources in the United States. Some students go home to well-educated parents and have"
educational,resource,2004,ACAD,Education,". Other students have family responsibilities, parents who work at night, and no educational resources in their homes "" (Kralovec &; Buell, 2001, p. 40)"
educational,resource,2004,ACAD,InstrPsych,"higher education entities. For K-12 academic organizations using strategic planning, we reviewed the Educational Resources Information Center (ERIC) database, the Dissertation Abstracts International (DAI)"
educational,resource,2004,ACAD,AfricanArts,"occasional setback, (n14) the museum has continued to serve as an important educational resource for Dartmouth's faculty and students as well as for public audiences throughout northern"
educational,resource,2004,ACAD,ScienceActiv,"SITES: Does your school or district have a Web site for providing teachers with educational resources? Intel Innovation in Education offers an easy, free way to regularly update"
educational,resource,2004,ACAD,Mercury,the Venus transit as a marvelous opportunity to communicate with the public and to provide educational resources for teachers and students in astronomy and space science through interdisciplinary topics involving such
educational,resource,2004,ACAD,Mercury,"learning, a group of professional organizations is creating comPADRE, a digital repository of educational resources and information. # Communities of Physics and Astronomy Digital Resources in Education ("
educational,resource,2004,ACAD,Mercury,the American Physical Society. The project's goals are to provide focused collections of educational resources that support communities whose core membership belongs to and identifies with the societies.
educational,resource,2004,ACAD,PhysicsToday,"academia, and business. But it also offers the general public a host of educational resources about Earth's magnetic field, including movies of how the field fluctuates. http"
educational,resource,2004,ACAD,TeachLibrar,"for teaching media literacy. More than 1,000 pages of useful tips, tools, educational resources, articles, case studies and research for media literacy education are available at"
educational,resource,2004,MAG,TotalHealth,"fight against diabetes. My hope is that this Web site will serve as an educational resource for you and will inspire you to join this cause. "" The goal"
educational,resource,2004,NEWS,Atlanta,"be. The forest will be a place the whole community can use as an educational resource or for solitude. "" # Neighborhood volunteers have been clearing the undergrowth to"
educational,resource,2004,NEWS,SanFranChron,"who believe that no matter how exceptional, public school -- in a state where educational resources have steadily dwindled -- is still public school. They argue that no amount"
educational,resource,2004,ACAD,Hemisphere,"not even being asked now. # Above all, the CDP is an important educational resource. Only through a careful study of the historical patterns of US diplomacy can"
educational,resource,2003,ACAD,ClearingHouse,"learned that Chicken Soup stories are available online -- an example of computers significantly expanding educational resources, just as technology enthusiasts so often claim and classroom educators too rarely experience"
educational,resource,2003,ACAD,RoeperReview,how important it is to individualize the educational program for each child. Dispersion of Educational Resources # Parents reported frequently that there was an apparent imbalance in the schools between
educational,resource,2003,ACAD,ScienceActiv,comes from and how its consumption affects our health. A variety of fun and educational resources are available on the site through its seasonal issues and monthly uploads. An
educational,resource,2003,ACAD,ScienceActiv,InvenTeam Web site (web.mit.edu/ invent/www/InvenTeam). The Web site also serves as an educational resource to guide the teams through the inventing process and to submit their final reports
educational,resource,2003,ACAD,ScienceActiv,"lessons, a DVD multimedia disk, Web site activities and resources, and other educational resources. The lessons are divided into three segments -- Total Control, Wings That"
educational,resource,2002,MAG,Parenting,"mentoring, and employment services; family and marriage counseling, and numerous financial and educational resources for people who are among the neediest in our communities. Lost Faith in"
educational,resource,2002,MAG,ChristCentury,"where large family structures generally do not exist. Along with the growing religious and educational resources provided by Muslim leaders, such networking is offering opportunities for women to identify"
educational,resource,2002,NEWS,WashPost,"pain, and now helps others in similar circumstances. She founded Crossings, an educational resource organization dedicated to caring for our own at death. # "" When a"
educational,resource,2002,NEWS,Atlanta,", covering every aspect of the new facility, from architect selection and fund-raising to educational resources, musicians' issues and lobby design -- may at some point travel to"
educational,resource,2002,NEWS,Denver,"cabinet, visit the Council on Family Health website (www.cfhinfo.org) and click on Educational Resources, then' Tip Sheets and Articles.' # -Claire Martin # In"
educational,resource,2002,ACAD,CommCollegeR,"or the proceedings of AIR national and regional forums, often made part of the Educational Resources and Information Center (ERIC). Although aspects of these published research works"
educational,resource,2002,ACAD,RoeperReview,"is that they ultimately create divisive competition among defined student populations for access to finite educational resources, creating an unhealthy and ultimately nonproductive systemic tension, diverting attention from the"
educational,resource,2002,ACAD,RoeperReview,provide a framework for evaluating equity pertaining to school finance systems and the distribution of educational resources to children. This framework consists of two major components: horizontal equity and
educational,resource,2002,ACAD,MusicEduc,"and other patriotic songs) and square-dance music (e.g., square-dancing CDs available through educational resources, along with folk-music recordings with reels and other fast, danceable tunes,"
educational,resource,2002,ACAD,ScienceActiv,the field. # The show is a production of Channel Thirteen/WNET New York's Educational Resources Center in partnership with National Environmental Education and Training Foundation. For more information
educational,resource,2002,ACAD,ScienceActiv,s interactive video capability provides students and visitors to CyberSpace with access to the latest educational resources and scientific advances in astronomy. # To learn more about the CyberSpace Gallery
educational,resource,2002,ACAD,ScienceActiv,"site is owned and operated by EdScope, a limited liability company that delivers free educational resources via the Internet "" to expand the scope of education. "" To learn"
educational,resource,2001,MAG,Parenting,"of every resource within the black community, including parents and extended families, our educational resources and our houses of faith. The season is ripe for a return to"
educational,resource,2001,MAG,SkyTelescope,"It's not hard to track down an answer with Internet search engines. General educational resources, such as Arnett's Nine Planets site, provide ample information for young"
educational,resource,2001,NEWS,Atlanta,"pop their cameras. # At the Great Smoky Mountains Institute at Tremont, an educational resource center in the Tennessee Smokies, finding a salamander under a rock, spotting"
educational,resource,2001,NEWS,Houston,"friends, the purpose of the group is to provide information, to become an educational resource and to offer an occasion to socialize. # Volunteers being sought for several"
educational,resource,2001,NEWS,Houston,"leaders transform the educational system by developing a "" Teacher Network "" that delivers Internet-based educational resources into every classroom and teacher's home in the region. This in turn"
educational,resource,2001,ACAD,ArabStudies,"had near-universal primary education. For those who can attend school, books and other educational resources are in extremely short supply. (n18) # The U.S. has blamed the"
educational,resource,2001,ACAD,Education,"school by removing "" traditional boundaries and limitations of time, physical space, and educational resources "". This will not happen simply with the purchase of videoconferencing equipment and"
educational,resource,2001,ACAD,Education,"place of learning. Traditional boundaries and limitations of time, physical space, and educational resources can disappear. The question is, are educators, parents and the general"
educational,resource,2001,ACAD,Education,for all 1200 New York City public schools to have the opportunity to electronically share educational resources by connecting to one-another and to the outside world. Final Thoughts # As
educational,resource,2001,ACAD,InstrPsych,"the educational curriculum has been reported to be advantageous to students, by enlarging their educational resources and expanding their involvement with a new medium (Jakobi, 1999)."
educational,resource,2001,ACAD,EmotBehavDis,"years 1975 to 1999. Second, a computer search was conducted using ERIC (Educational Resources Information Center), PsychLit, general and special education, and criminal justice"
educational,resource,2001,ACAD,Environment,"comprehensive upgrade and redesign of its public spaces, exhibition halls, web site, educational resources, and scientific research facilities. -- California Academy of Sciences press release,"
educational,resource,2000,MAG,TotalHealth,). p. 91. Author Affiliation Thermography Web sites: **26;1041;TOOLONG www.pacificchiro.com Author Affiliation Educational Resources: **27;1069;TOOLONG **28;1098;TOOLONG www.drsusanlove.com **29;1128;TOOLONG www.ralphmoss.com Author Affiliation Sherrill Selman is the author of
educational,resource,2000,MAG,ChristCentury,of hundreds of agencies specializing in everything from home building to prison ministry. And educational resources can be obtained from dozens of major publishers that may offer materials far slicker
educational,resource,2000,MAG,Prevention,"1999). Now in its fifth printing, the book is used as an educational resource at cancer centers across the US. It's available from online bookstores,"
educational,resource,2000,NEWS,Denver,"Beaver Ranch may be used' for no purpose other than' a recreational or educational resource for the youth of Denver. Failing this, Denver has the right to"
educational,resource,2000,ACAD,ABAJournal,"expertise in a scientific or technical field. # Your own experts are an important educational resource, particularly on specific issues in a case. A major part of their"
educational,resource,2000,ACAD,ArtsEduc,"works of art. Advanced electronic technologies had a profound influence on the development of educational resource materials and on the expansion of possibilities for interaction among students, arts teachers"
educational,resource,2000,ACAD,EnvironEd,"1996, p. 1), (n2) nor a simple description of prominent educational resources, but rather a detailed, and according to Ed McCrea, executive director"
educational,resource,2000,ACAD,EnvironEd,"both teachers and students suffer if they do not have access to challenging and accurate educational resources. # In a short discussion such as this, it is difficult to"
educational,resource,1999,MAG,Environmental,"greening aimed at students, faculty, staff and administrators, as well as many educational resources, such as the Campus Ecology Action Toolkit, Campus Environmental Yearbooks, Campus"
educational,resource,1999,ACAD,ArabStudies,"university. As a consequence, the tiered system can provide greater equitable access to educational resources than a system where all institutions have equivalent standards. Strengthening the connection between"
educational,resource,1999,ACAD,Education,"variety of skills and knowledge. Areas addressed include: school leadership, management of educational resources, supervision of instruction, personnel administration and staff development, and legal responsibilities"
educational,resource,1999,ACAD,ClearingHouse,"throughout the United States, which can be found in local telephone directories. # Educational Resources Information Center (ERIC) Clearinghouse for Social Studies/Social Science Education (ERIC/ChESS)"
