lemma_1,lemma_2,year,genre,source,data
liquid,resource,2012,BLOG,wwltv.com,"for DSNAP. # The formula adds together monthly household income, as well as liquid resources like checking and savings accounts. It then subtracts unreimbursed disaster-related expenses to arrive"
liquid,resource,2012,BLOG,ritholtz.com,The purpose of the LCR is to ensure that such a bank will have sufficient liquid resources so if it were to encounter business difficulties and temporarily lose access to market
liquid,resource,1990,MOV,RoboCop 2,"think it's worse than that, sir. We shifted 80 percent of our liquid resources to the urban pacification plan. If we can't foreclose, public confidence"
liquid,reserve,2012,WEB,theatlantic.com,"country's central bank) also buys government bonds -- this is how it provides liquid reserves to commercial banks and cash to households. Similarly, Japan's private pension"
liquid,reserve,1999,ACAD,ForeignAffairs,"by taking the right measures to boost liquidity: reducing short-term foreign debt, accumulating liquid reserves, and organizing a collateralized credit facility. Each of these measures carries a"
mobile,action,2018,ACAD,...l Technology in Higher Education,"Table 4, once again, there are generally greater numbers of high-readiness users for mobile actions within each cohort. Only for I16 (searching or downloading movies) do"
mobile,actor,1994,FIC,ArkansasRev,"gathered her talents -- her agile mind and clever fingers, her glib tongue and mobile actor's features -- and placed them at the altar of her language teaching."
still,tranquility,2012,BLOG,corawen.com,"of Earth and Late Summer. # Late Summer is Earth, balancing in still tranquility and represented by the Stomach and Spleen as the organs that allow us to be"
reserve,study,2019,ACAD,Cato Journal,"(2012, 2014) and Yellen (2012, 2015). That Federal Reserve study indicated that a $600 billion asset purchase program would reduce the term premium by"
reserve,study,2018,MAG,Phys.Org,"# In their analysis of the algal samples collected during the 10-week E.S. George Reserve study, researchers compared the ability of monocultures and polycultures to do several jobs at"
reserve,study,2018,NEWS,Virginian-Pilot,guidelines to follow in the managing of maintenance of the community. That is why reserve studies are so important. They provide associations with a direction to follow. #
reserve,study,2017,MAG,MarketWatch,"three months of expenses, only 47% said they did, a separate U.S. Federal Reserve study found.) # The financial situation was far worse for people of color"
reserve,study,2016,MAG,Business Insider,"Rusin said in a statement. # The results confirm the findings of a Federal Reserve study published last year, in which 46 percent of adults said they either would"
reserve,study,2014,NEWS,WashPost,"Almost 20 percent of people near retirement age have no retirement savings, the Federal Reserve study said. Overall, 31 percent of people said they have zero money saved"
reserve,study,2012,WEB,spectator.org,"act "" requirement that banks loan n% locally, was triggered by a Boston Federal Reserve study that showed that minorities were denied loans disproportionally. AT THE TIME I asked"
reserve,study,2012,WEB,zerohedge.com,(and wouldn't require the IRS for enforcement). Data from the Federal Reserve studies is available at: # And for an added kicker the HFT bots which
reserve,study,2012,BLOG,...ance.fortune.cnn.com,"membership rolls of the 1% club are always in flux. According to a Federal Reserve study, between 1996 and 2005 some 57% of the 1% fell out of the"
reserve,study,2012,BLOG,dcfpi.org,"the stock market, "" according to a Wall Street Journal summary of a Federal Reserve study. # If cutting the tax on investment income has no effect for the"
reserve,study,2012,BLOG,reservestudy.com,"of 0 until the following year, and how that should be communicated in the Reserve Study. Deferring a project can be done, but it is a decision made"
reserve,study,2012,BLOG,reservestudy.com,"by the Board, and something the Board communicates in a document separate from the Reserve Study. The Reserve Study is where the association communicates to the members the status"
reserve,study,2012,BLOG,reservestudy.com,and something the Board communicates in a document separate from the Reserve Study. The Reserve Study is where the association communicates to the members the status of the physical components
reserve,study,2012,BLOG,reservestudy.com,"We have a responsibility to report the truth of the situation to readers of the Reserve Study. # So just because a RUL shows zero, the Board is not"
reserve,study,2012,BLOG,reservestudy.com,"RUL shows zero, the Board is not required to accomplish that project. The Reserve Study should be a document that truthfully shows that the life of that asset has"
reserve,study,2012,BLOG,reservestudy.com,the basis of the actual needs of the association. This is all so the Reserve Study will stand as an accurate disclosure of the physical and financial status of the
reserve,study,2012,BLOG,reservestudy.com,"The Board of course may choose to defer some projects, but every year the Reserve Study provides a benchmark providing its readers a realistic assessment of the condition of the"
reserve,study,2012,BLOG,reservestudy.com,"handle those projects. # Mr. Miller -- we encourage two purposes of a completed Reserve Study -- budget planning and disclosure. We create our Reserve Study with a """
reserve,study,2012,BLOG,reservestudy.com,"purposes of a completed Reserve Study -- budget planning and disclosure. We create our Reserve Study with a "" 3-Minute Executive Summary "" near the front, giving our clients"
reserve,study,2012,BLOG,reservestudy.com,"being transparent. # Dan -- we are very interested in having homeowners understand their Reserve Study. If that is facilitated by distributing the entire Reserve Study, great!"
reserve,study,2012,BLOG,reservestudy.com,"having homeowners understand their Reserve Study. If that is facilitated by distributing the entire Reserve Study, great! That is one of the reasons we provide the Reserve Study"
reserve,study,2012,BLOG,reservestudy.com,"entire Reserve Study, great! That is one of the reasons we provide the Reserve Study electronically, to aid in potential distribution. Another option is to"
reserve,study,2007,NEWS,CSMonitor,The increase in automatic payments mirrors the rise in electronic banking overall: A Federal Reserve Study found that the number of electronic payments made with credit or debit cards exceeded
reserve,study,2007,NEWS,CSMonitor,"were growing faster, than those for less than $100,000, according to a Federal Reserve study published last fall. # * Many subprime borrowers fell into trouble because their"
reserve,study,2005,MAG,Money,"your credit rating? Your credit rating being wrecked by accident. A 2003 Federal Reserve study of 250,000 credit reports found that 70% contained mistakes. A 2004 U.S. Public"
reserve,study,2001,ACAD,ABAJournal,who pay off their cards in full every month. # -- Recommend a Federal Reserve study into the relationship between credit card debt amassed in college and bankruptcy. #
reserve,study,1997,ACAD,SocialWork,p. 33). # LaCouer-Little (1996) pointed out that the Boston Federal Reserve study undertaken in 1992 on the basis of 1990 HMDA data substantiated discriminatory lending.
reserve,study,1997,ACAD,SocialWork,with slightly over 10 percent for white applicants. The authors of the Boston Federal Reserve study concluded the following: # The results of this study indicate that race does
reserve,study,1994,MAG,NatlReview,"this crusade. They didn't matter last year either, when the Boston Federal Reserve study that claimed to prove the exis tence of mortgage discrimination was blown out of"
reserve,study,1993,MAG,NatlReview,"authors compare black and white default rates. Writing in Forbes about a Boston Federal Reserve study, Peter Brimelow and Leslie Spencer showed that the default rate on loans by"
reserve,study,1992,NEWS,Chicago,"evidence of "" rampant "" discrimination and red-lining. # As with a similar Federal Reserve study released earlier in the year, the Woodstock study ignored the credit histories of"
reserve,study,1992,ACAD,CATOJournal,at 8.4 percent of the total for 1991 IV. The results of a Federal Reserve study (Mahoney 1988) indicate that most of these zero interest deposits are held
reserve,study,1990,MAG,USNWR,"lines of credit, which homeowners have tapped increasingly of late: A recent Federal Reserve study shows that home-equity loans generally replace existing debt, not add to it."
reserve,training,2016,NEWS,Arizona Daily Star,"Mediterranean and Gulf of Mexico, among other exotic locales as part of her Naval Reserve training duty. # "" I liked being onboard a ship and traveling, """
reserve,training,2015,MAG,MilitaryHist,"58). Moved to Belfast in 1924, the ship was a Royal Naval Reserve training vessel and headquarters until its 2011 decommissioning. # PHOTO (BLACK & WHITE"
reserve,training,2008,SPOK,CBS_48Hours,"as well, a new boyfriend, Ralph Sepulveda, a former Army Ranger and Reserve training instructor. Ms-ABEL: She thought, you know, he's a really"
reserve,training,2005,TV,The West Wing,"of a letter from the Marine Reserve command. You've been called up for reserve training in Fort Worth, Texas, for two days. - The Tuesday after"
reserve,training,2005,TV,The West Wing,should. So I moved it around a bit. At least I did real reserve training with the big guns every year. Almost. It'll look like a
reserve,training,2002,SPOK,NPR_ATC,. LISA-NURNBERGER-re: Members of an Army reserve unit packed into a classroom at a reserve training center outside of Washington. About 50 men and women dressed in camouflage sat
reserve,training,2000,NEWS,Atlanta,. The change of command ceremony is 2 p.m. Tuesday at the Navy/Marine Corps Reserve Training Center across from Dobbins Air Reserve Base. # Grozinski was the director of
reserve,training,1996,ACAD,ArmedForces,"of conscripts while maintaining the key administrative functions of the organization, such as orchestrating reserve training or equipment acquisition and support. Conscripts in their last 18 months of service"
reserve,training,1994,SPOK,ABC_Brinkley,"the United States Navy announced that it does not have enough money for it's reserve training for the rest of it's month, canceling training of the reserves."
reserve,training,1991,NEWS,WashPost,"Navy. When he retired in 1970, he was commanding officer of the Naval Reserve Training Center in Wheeling, W.Va. # Cmdr. Wolf later lived on his farm"
reserve,training,1990,NEWS,WashPost,"light cruiser Brooklyn, on which he served as navigation officer. A former Naval Reserve training officer at Yale University, he also had served in the fleet training division"
supporting,aid,2011,SPOK,PBS_NewsHour,"cut off its direct government funding, and, since then, has only been supporting aid groups. ANI-SHAKARISHVILI,: Indeed, the suspension of the grant was related"
supporting,aid,1994,ACAD,PerspPolSci,"He believes in selective engagement, having voted against the Persian Gulf War while vocally supporting aid to the former Soviet Union. He is also a leading advocate of """
supporting,assistance,2012,WEB,still4hill.com,"investment in Burma, as well as the export of U.S. financial services, and supporting assistance from the international financial institutions. # And let me say that Australia has"
supporting,assistance,1991,ACAD,ForeignAffairs,"was central, but the United States could not have done it alone; strong supporting assistance was needed. Five circumstances made for success in the gulf crisis: U.S."
supporting,help,2012,WEB,metacritic.com,"some sociopath. But it contains a good performance by Slater, who gets nice supporting help from Elisha Cuthbert (as Vanessa), an actress"
supporting,help,2012,BLOG,criminalelement.com,"the past. Bronson is an interesting case study, a man who had been supporting help in movies for a long time (do not miss his turn as the"
supportive,assistance,2008,ACAD,InstrPsych,"1978) theory suggests that by interacting with more knowledgeable and responsive people who provide supportive assistance, students are able to perform tasks at a higher level than they could"
supportive,assistance,1997,ACAD,VisualImpair,"included overcoming scheduling, transportation, and financial difficulties, finding capable interns and other supportive assistance, locating a gallery and a permanent site, and overseeing the construction and"
supportive,help,1992,ACAD,ClearingHouse,generation of teachers as a precious legacy.... It is a way to be a supportive help to someone who's going to be responsible for our future leaders' education
tactile,vision,2007,ACAD,VisualImpair,"about the location and distance of objects, whereas visuotactile systems, such as the Tactile Vision Substitution System (TVSS), enable access to more complex optical-like information."
tactile,vision,2007,ACAD,VisualImpair,from a grant N 3 AM 077 from CNAMTS-INSERM (France). The first Tactile Vision Stimulation System (TVSS) that was especially designed for infants who are blind
vertical,health,2019,ACAD,BMC Health Services Research,"the higher demands for their health services and, ultimately, promoting the realization of vertical health equity. # Socio-economic factors were found to play the most important role in"
vertical,control,2014,ACAD,PolSciQuarterly,". But many empirical studies have documented the difficulties involved in the exercise of tight vertical control -- especially in very large, multi-tiered organizations (and states) possessing several"
vertical,control,2013,NEWS,Pittsburgh,"She is in harrowing scenes in which the plane loses its hydraulics, pitch and vertical control and enters an uncontrolled descent. "" They put the cabin and cockpit of"
vertical,control,2012,MAG,PopMech,"RAPTOR # F-35 LIGHTNING II # PROS # The flying wing shape, with no vertical control surface, lowers the long-range B-2's radar cross section dramatically. The engine"
vertical,control,2012,BLOG,...logs.defensenews.com,the submarine's nuclear reactor plant was reported to be undamaged. # But the vertical control fin of the MONTPELIER was damaged -- either bent severely or sheered off --
vertical,control,2012,BLOG,...logs.defensenews.com,"after her collision with the cruiser SAN JACINTO. There is no sign of the vertical control fin, normally seen projecting from the water at the aft end of the"
vertical,control,2010,MOV,Video Games Live,", when I ****, moves my paddle left or right. There's a vertical control which moves my paddle up and down. Right here there's an English"
vertical,control,2006,ACAD,AnthropolQ,"ethnohistorical work that identified the Andean region as socially and economically organized through the "" vertical control of multiple ecological levels "" (1975). Murra might be viewed as"
vertical,control,2006,ACAD,AnthropolQ,"(see Appadurai 1986: 359) that established Andean studies' gatekeeping concepts of vertical control, reciprocity and redistribution (see Ticona Alejo 1994). According to Marisol"
vertical,control,2002,MAG,PopScience,"in flight, while large and relatively slow, is mesmerizing. The lack of vertical control surfaces makes it inherently unstable and near impossible to fly by hand -- the"
vertical,control,2000,SPOK,CNN_SatMorn,"BEGIN VIDEO CLIP) JOHN HAMMERSCHMIDT, NTSB: After recovery from this loss of vertical control, a flight attendant advised the crew that she had heard a loud noise"
vertical,control,1994,MAG,Compute,", these resemble steering wheels, but you can also push and pull them for vertical control. # CH Products' sturdy Virtual Pilot yoke would look right at home"
vertical,power,2018,MAG,Daily Beast,"the order, which must have been coming from the very top of Russia's vertical power structure: they did not fatally poison former GRU colonel Sergei Skripal. """
vertical,power,2012,BLOG,ourfiniteworld.com,) for our current fossil fuelled global economy. Giving up totally means accepting a vertical power dive straight into the ground. For those of you know aviation there is
vertical,power,2012,BLOG,ourfiniteworld.com,"know aviation there is still a considerable difference between a controlled crash landing and a vertical power dive. # Most people are not throwing up their hands and saying """
vertical,power,2008,ACAD,AmerScholar,"the illiberal networks has been shoring up the weakened Russian state (creating a "" vertical power "" structure), which has been used effectively in rolling back the liberal"
vertical,power,2007,ACAD,THEJournal,"industries. Earlier this year, the company introduced its new PowerMount system for mounting vertical power strips. The system is designed specifically for easy installation and repositioning of power"
vertical,power,2000,NEWS,CSMonitor,". He describes how the change from hunter-gatherer societies to farming led from horizontal to vertical power structures, to tension over fixed resources, and thence to organized violence."
vertical,power,1999,ACAD,IBMR&D,"shared layers of metal are available. Dataflow wiring, wire shifts, and lower-level vertical power striping must be defined. Macro cell size is usually the controlling factor for"
vertical,power,1996,ACAD,WorldAffairs,"close aide in the early years of Yeltsin's presidency. "" Real power. Vertical power. Power that is in charge. The alternative is to have a country"
vertical,addition,2018,ACAD,...tional Journal of STEM Education,"practice may begin in a similar matter, advancing from number recognition, counting, vertical addition with one column and two rows, to 7th grade operations with negative numbers"
warm,embrace,2019,SPOK,ABC_Nightline,"is alive once more. Those who come here each weekday can feel the warm embrace of the sweetly familiar, happier times. CAREGIVER-FEMALE) : You are quite entertaining."
warm,embrace,2019,SPOK,PBS_Newshour,": Given that, what impact does Viktor Orban sitting there and getting this warm embrace from President Donald Trump actually mean for our bond and the E.U.? CHARLES-KUPCHAN) :"
warm,embrace,2019,FIC,Analog,"grade, you mean, "" Thea sighed as she left the chair's warm embrace. She looked down at her boss, not fer-six foot six every way around"
warm,embrace,2019,MAG,rollingstone.com,"Masterpiece and 2017's Capacity -- on which sweet-n-sad folk-rock wrapped you in a warm embrace, UFOF sends a shiver down your spine in its simplicity. The album is"
warm,embrace,2019,MAG,Slate Magazine,"to use the census to gather the data. # This explanation received a warm embrace from justices in the Supreme Court's conservative majority. "" The CVAP... is"
warm,embrace,2019,MAG,Jezebel,"which is my preferred time to read, I will optimistically settle into the warm embrace of the sofa with two books and thenplay Candy Crush on my phone for hours"
warm,embrace,2019,NEWS,Omaha World-Herald,"pictures with Santa Cow, new pillows, sandwiches, hot chocolate and a warm embrace by volunteers and superheroes. # It was a night that reflected the very essence"
warm,embrace,2019,NEWS,New York Post,"friends, two peas in the Patriots pod, locked in a long, warm embrace on the field. # "" He just played the best game he has all"
warm,embrace,2019,TV,Station 19,"But, Bishop, you made Lieutenant. Savor it. Fall into the warm embrace of these mashed potatoes. Mm-hmm. I made Lieutenant at Station 23. The"
warm,embrace,2019,TV,Counterpart,"in the cold prison of my world, and to flee it for the warm embrace of his. How could I have been so foolish... to assume it was"
warm,embrace,2018,SPOK,NBC_Today,"by what they feel is not only a community, but a nation's warm embrace. (Begin-VT KERRY-SANDERS) : This morning, as students and staff return to class,"
warm,embrace,2018,FIC,Analog,"what you could contribute to me. "" He then pulled David into a warm embrace and a very serious kiss... which David eagerly returned a moment later. #"
warm,embrace,2018,FIC,Fan Fic,"on the dock she is occupying, and we embrace. It is a warm embrace, that which a friend would give another friend. I can tell she has"
warm,embrace,2018,FIC,Fan Fic,. I snuggled up closer to her and she slowly pulled me into her warm embrace. I loved the way my mother smelled. The rich scent of fresh roses
warm,embrace,2018,FIC,Fan Fic,nothing comparing with Emma's coldness towards him. He had been expecting her warm embrace and kisses all the past two days. # Finally he decided to take a
warm,embrace,2018,MAG,TechCrunch,moving its annual event out of the cold confines of January and into the warm embrace of June starting in 2020. The move aims to reverse an exodus of automakers
warm,embrace,2017,FIC,Analog,"them, and immersing himself in their presence felt almost like experiencing Susan's warm embrace. # He loved the way Susan had furnished the place, especially the precious"
warm,embrace,2017,NEWS,The Seattle Times,"25-year-old recent engineering grad. He said yes and the woman gave him a warm embrace. # Earlier, as Bilal walked to Westlake, a different woman who noticed"
warm,embrace,2016,SPOK,PBS_Newshour,with presidents. Barack Obama does not have closest or cordial in the most warm embrace of Democratic Members of Congress. WOODRUFF# Yes. He has campaigned for some...
warm,embrace,2016,SPOK,PBS_Newshour,"He has campaigned and he raised money. IFILL# And he does have a warmer embrace with his vice president. SHIELDS# Yes. But, I would question the number"
warm,embrace,2016,FIC,Bk:PottersLady,"of time, Rose. "" Ewan stepped inside and wrapped her in a warm embrace. "" I didn't realize you were so eager to leave. "" #"
warm,embrace,2016,NEWS,The Boston Globe,"scheduled to perform. # The 23-minute piano suite aims to capture both the warm embrace of his hometown, and the chaos and unrest that followed Brown's death."
warm,embrace,2015,SPOK,CBS: 48 Hours,": Count one, criminal homicide murder--guilty. SUSAN-SPENCER- (voi# On one side, warm embraces and tears of joy; on the other, shock and disbelief. For Johnny"
warm,embrace,2015,FIC,Bk:MasqueMurderer,"kind and loving. Extending her arms, Lucy found herself caught in a warm embrace. As they hugged, Lucy could feel Sarah's slight frame beneath her wraps."
warm,embrace,2015,FIC,ParisRev,"ditch. The vet, in his late forties, greeted Eleonora with a warm embrace; she ruffled his hair, he tweaked her nose, and I understood at"
warm,embrace,2015,FIC,FantasySciFi,"feeding me some platitude, he simply held me. The steadiness of his warm embrace, without expectation, without demand, was how I knew that he understood."
warm,embrace,2015,FIC,FantasySciFi,"of geothermal steam seeped through the soft rock powder, held him in their warm embrace, fondled his wet face, jilted him for the hot, humid air."
warm,embrace,2015,MAG,Essence,"ll accomplish on the stage and in deed. # Our good-bye is a warm embrace followed by a quick chat about when we'll see each other next, to"
warm,embrace,2015,MAG,Smithsonian,"a split second the sheer illogic of a man and a lion in a warm embrace rattled around in my head. Richardson cradled Gabby for a moment, saying,"
warm,embrace,2015,MAG,USAToday,"a better world? unbelievable! "" # I was desperate and needed a warm embrace, a handshake, something warm, something loving -- now -- to take me"
warm,embrace,2015,MOV,... Delivered: From Paris with Love,Don't kiss her. Don't kiss her.? Never missed a warm embrace? till april in paris.? Who can I run to?? What
warm,embrace,2015,MOV,What Lola Wants,"purpose is to return Lola, here, safe and whole to her parents warm embrace. I'm sure you understand that's difficult for me to believe. Truth"
warm,embrace,2015,TV,The Last Man on Earth,".? Sun, dry my tears away?? How I need your warm embrace?? To shine upon my crying face?? Sun, shine on me"
warm,embrace,2014,MAG,Skiing,"Versatility is this midlayer's calling card. On the slopes, enjoy the warm embrace of PrimaLoft insulation. While at aprs, take advantage of the classic down-sweater styling"
warm,embrace,2014,NEWS,NYTimes,"Modi first visited Bhutan and is soon headed to Sri Lanka. "" The warm embrace Modi has received in Nepal raises the question of whether China is really the threat"
warm,embrace,2014,NEWS,Austin,"delicacy of a bear doing a second line dance and wraps you in its warm embrace, from a file gumbo studded with rabbit and andouille sausage to a cochon du"
warm,embrace,2014,TV,The Middle,", kissing you. Well, in my mind, I am enjoying your warm embrace, but I am fighting you off because I don't want to be held"
warm,embrace,2013,MOV,I'm in Love with a Church Girl,"? Oh, till we see You face-to-face?? Let us feel Your warm embrace?? Rain Your love on us again?? Oh?? Rain Your"
warm,embrace,2013,MOV,Medeas,"was just sittin' here thinkin'?? Of your kiss and your warm embrace, yeah??? When the reflection in the glass that I held to"
warm,embrace,2013,MOV,Medeas, here thinkin'? (wingsflapping)? Of your kiss and your warm embrace? (clicking) (baby_cooing) (floorboardscreaking) Look at me. You
warm,embrace,2013,TV,Justified,"never be as great as yours, for I sleep in the lord's warm embrace and will never know true cold or hunger. Yes. So, from this"
warm,embrace,2012,FIC,Bk:LadysRevenge,starving caged beast. All she wanted to do was run headlong into its warm embrace. # (Continues...) #
warm,embrace,2012,MOV,Raising Izzie,"? HERE WE ARE?? FACE TO FACE?? TRAPPED INSIDE A WARM EMBRACE? SHE'S GOOD. YEAH, SHE IS. THIS IS NICE, HONEY"
warm,embrace,2012,TV,Modern Family,"me a liar... instead of a trusting widow Who fell asleep in the warm embrace of a man who promised to make breakfast. Okay, here it is."
warm,embrace,2012,WEB,bluehighwayband.com,it all began I saw your face I touched your lips I felt your warm embrace Then I woke up alone and you were still gone and the loneliness lay in
warm,embrace,2012,WEB,brooklynvegan.com,"collective tour dates below... # Chicago artist Stephen Eichhorn' new exhibit, Warm Embrace, opens at The Soccer Club tonight. Om, who play the Bottle on"
warm,embrace,2012,WEB,angelfire.com,"sighed. # "" Right here. "" # He jumped, but a warm embrace slipped around him and kept him from getting to his feet. To his amazement"
warm,embrace,2012,WEB,...aafricarealstory.com,. United States officials have repeatedly warned Africans to be wary of China's warm embrace. But might China's way of engaging in countries like Rwanda and Ethiopia provide
warm,embrace,2012,WEB,...cs.blogs.foxnews.com,thank him for his work on the president' re-election campaign. # The warm embrace between the two presidents is a far cry from four years ago; when Clinton
warm,embrace,2012,WEB,metrolyrics.com,feet To hear him say welcome home to me I can almost feel his warm embrace And His nail scarred hands as they wipe my tears away! CHORUS: Do
warm,embrace,2012,WEB,...hefreedictionary.com,"ones who gave life to this place, and held me then in a warm embrace The roadman who walked his well-trodden way, has now succumbed to the call of"
warm,embrace,2012,WEB,johnziegler.com,"Scarbourgh, Kathleen Parker) "" Republicans. "" RINOs can instantly feel the warm embrace of mainstream credibility by simply criticizing other Republicans in a way that the media can"
warm,embrace,2012,WEB,israpundit.com,"s recommendations. # Before the polls open, Netanyahu is returning to the warm embrace of the Right. He kind of distanced himself from the Right over the past"
warm,embrace,2012,WEB,fanfiction.net,"now at his side, three of his fingers having succumbed to death's warm embrace. # "" What do you want, Albus? Have you finally found it"
warm,embrace,2012,WEB,mmo-champion.com,"He channeled a renewing spell at the young human, bolstering him with the warm embrace of holy light and helped him stand up. # Now they were at an"
warm,embrace,2012,WEB,ldolphin.org,"been given the kind of hug that I longed for: a long, warm embrace that I could fully internalize as affirmation from another man. # I had just"
warm,embrace,2012,WEB,allprodad.com,"secure place in this fast-paced world. They find it most often in the warm embrace of a parent. As children grow, so does their need for acceptance and"
warm,embrace,2012,WEB,econstories.tv,are wrong. A couple turned Republican but most folded right back into the warm embrace of the Democratic Party. Under Eisenhower with Republican support the CRA was filibustered by
warm,embrace,2012,WEB,freerepublic.com,"across Egypt. President Morsi, basking in the after-glow of Clinton? s warm embrace, has been quick to assume autocratic powers and to shut down the last vestiges"
warm,embrace,2012,BLOG,...myourlife.gather.com,"us has something we can give. A smile, a prayer, and warm embrace can often mean just as much, if not more than most monetary gifts when"
warm,embrace,2012,BLOG,pjmedia.com,will reveal if a majority of citizens are afraid of life and seek the warm embrace of a false narrative. Nature is brutal. # Good summary. No pity
warm,embrace,2012,BLOG,twitchfilm.com,", families together. And I am thankful to the Morbido family for their warm embrace on what was only the first night. I think Pablo was looking at my"
warm,embrace,2012,BLOG,stateofformation.org,"and shake their hands with a firm grip, or hug them with a warm embrace, but within my heart conceal a sentiment that I am "" righter "" than"
warm,embrace,2012,BLOG,vanityfair.com,"felt abandoned by the New York social and fashion worlds that were extending ever warmer embraces to Tory, their golden girl. The divorce proceedings took about two years --"
warm,embrace,2012,BLOG,...perialvalleynews.com,"of the Bay Area, the sight of the Golden Gate, and the warm embrace of his family. But his family gave him not only roots but wings."
warm,embrace,2012,BLOG,...allman.wordpress.com,"state of cosmic mass pure, clean and perfect, flawless: RATIONAL. WARM EMBRACE! # "" waiting so patiently ""?? not at all, if anything"
warm,embrace,2012,BLOG,...mmonwealmagazine.org,"and ask no questions, even for a moment. # Wrapped in the warm embrace it is receiving from Arab countries, Hamas seems to be in no hurry at"
warm,embrace,2012,BLOG,...otography-school.com,"opened the door and became part of our family, with tears shed, warm embraces and an understanding beyond all comprehension. # We asked for a couple of photos"
warm,embrace,2012,BLOG,miami.cbslocal.com,"mind by remembering the days when she stood smiling by his side or his warm embrace that felt so good. "" He was a good father, "" she said"
warm,embrace,2012,BLOG,reason.com,"actions you will be exposed as worthless? As long as their is the warm embrace of the Nanny State you can always say "" but they didn't pass a"
warm,embrace,2012,BLOG,...lend.firedoglake.com,"home! "" # All I could do was weep in my mother's warm embrace. # That night I extended my stay in Korea for two more weeks."
warm,embrace,2012,BLOG,...ingthroughthefog.com,". And, in the end, it's only those momentary insights and warm embraces that really matter. Lately, I've been feeling much the same way you"
warm,embrace,2012,BLOG,...ygarry.posterous.com,"in the direction of Les Calanques and Cassis instead of pootling righwards into the warm embrace of the Vieux Port, the passengers becoming the victims of a skipper who'd"
warm,embrace,2012,BLOG,laweekly.com,specifically the way its attitude toward its members can flip on a dime from warm embrace to crucifixion. It's often brutal viewing as the underrated Mads Mikkelsen powerfully conveys
warm,embrace,2012,BLOG,...ressblog.typepad.com,book is everything that a good book should be; it's like a warm embrace from your grandmother or a mug of hot cocoa on a cold day. Whether
warm,embrace,2012,BLOG,joystiq.com (1),"your Madden 13 league, you can start relaxing and sinking into the warm embraces of The Walking Dead episodes. If only I'd learn how to play other"
warm,embrace,2012,BLOG,hyperallergic.com,1969 sensing the commitment of the institution to his work and impressed by the warm embrace it had received from the British public. We are heartened to have felt that
warm,embrace,2011,MAG,GoodHousekeeping,"judge's cold, stern voice, followed by Tre'von's biological mother's warm embrace. I'm sorry, I wanted to say to his great-aunt, that I"
warm,embrace,2011,MOV,Rebirth,"up and look around Erina is not here Although I am a mother Her warm embrace can not soothe my pain Some said "" make another baby "" How can they"
warm,embrace,2011,TV,Raising Hope,the first time I had to bag eggs. I comforted her with a warm embrace. Shut up. It was a bad day. All you need to do
warm,embrace,2010,ACAD,CulturalGeog,but at the same time an invitation. It is what Levinas calls a warm embrace'; a welcoming of the sub- ject into a mode of consciousness that Levinas
warm,embrace,2010,ACAD,CulturalGeog,"precipitated by a disruption of enjoyment. But in that disruption there is a warm embrace, a primary hospitable welcome'.20 The welcome is rendered as feminine for a"
warm,embrace,2010,MOV,Beauty & the Briefcase,", guys, I want you to, Iike, lay back in a warm embrace. Good. This shot, it needs to be sexy but not sexual."
warm,embrace,2005,TV,The Boondocks,"odd adventures and strange mishaps, decided to spend his last days in the warm embrace of suburbia. So he moved to his perfect house in his perfect neighborhood."
warm,embrace,2004,TV,That '70s Show,"brother is not the only one fortunate enough to find himself in love's warm embrace. So, everybody, I'd like to introduce you to Donna.. my"
warm,embrace,2000,TV,The West Wing,"We're done. - Fantastic. Well, I feel bathed in the warm embrace of the candidate, Leo. He's really very easy to like once you"
warm,embrace,1999,MOV,...: Live in Concert from Las Vegas,"? # Oh, no, that's just his charms # In his warm embrace? # Oh, no, that's just his arms # If you wan"
warm,embrace,1998,MOV,Hope Floats,And the whole world is on your case # I would offer you a warm embrace # To make you feel my love # Evening shadows and the stars appear #
warm,embrace,1998,MOV,Hope Floats,And the whole world is on your case # I could offer you a warm embrace # To make you feel my love # When evening shadows and the stars appear
warm,embrace,1997,MOV,Picture Perfect,the smile on her face The touch of her hair and this girl's warm embrace So if you don't wan na cry like I do A- keep away from
warm,embrace,1997,TV,Ally McBeal,"his face? Oh, no, it's just his charm In his warm embrace? Oh, no, that's just his arms If you want to know"
warm,embrace,1997,TV,Lexx,"lines oh, the irony of it all You know what you want That warm embrace That effervescent bubbling tingle, that feeling, that thing called Love Lurrve - ha"
warm,embrace,1995,MOV,The Nature of the Beast,"wouldn't look at him twice ** ** Heartbreaker by nature ** ** A warm embrace, but a heart of ice ** ** So, that is why ** **"
warm,embrace,1995,MOV,Forget Paris,"You know that thing? She's got it. "" Never missed a warm embrace "" Till April in Paris "" Who can I run to? "" What have"
warm,embrace,1994,MOV,The Road to Wellville,not catch on. Enjoy your little nap. I'm off to the warm embrace of my afternoon enema. Mr. Lightbody? It's Ida. - Ida
warm,embrace,1994,MOV,Little Big League,on her face?? the touch of her hand and this girl's warm embrace?? so if you don't wan na cry like I do??
warm,embrace,1994,TV,The Tick,"the robot. We can still catch him. I must now leave your warm embrace, earth mother. Duty calls. Four, five, six and tip."
warm,embrace,1991,MOV,Sleeping with the Enemy,"! We shall all come together once more in God's gracious love and warm embrace, for it is promised that whoever liveth and believeth in me shall never die"
